Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,160,162,62,100,1,643,775,112,1,
2013,5,1,1,1,1,1,1,1,1,1,141,184,70,113,1,673,758,163,1,
2014,3,1,1,1,1,1,1,1,1,1,141,212,85,127,1,673,751,177,1,
2015,3,1,1,1,1,1,1,1,1,1,155,206,77,129,1,580,696,174,1,
2016,3,1,1,1,1,1,1,1,1,1,134,134,89,44,1,619,664,149,1,
2017,3,1,1,1,1,1,1,1,1,1,134,133,89,44,1,633,668,153,1,
2018,3,1,1,1,1,1,1,1,1,1,134,135,89,45,1,633,670,157,1,
2019,3,1,1,1,1,1,1,1,1,1,134,137,89,45,1,636,671,162,1,
2020,3,1,1,1,1,1,1,1,1,1,135,139,89,46,1,637,673,166,1,
2021,3,1,1,1,1,1,1,1,1,1,135,140,89,47,1,639,674,171,1,
