Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,1,3,1,1,1,1,1,1,964,147,56,78,12,549,725,51,1,
2013,12,1,1,3,1,1,1,1,1,1,902,190,96,83,11,568,718,73,1,
2014,10,1,1,3,1,1,1,1,1,1,718,167,90,68,8,616,722,105,1,
2015,11,1,1,4,1,1,1,1,1,1,640,143,92,51,1,615,740,151,1,
2016,10,1,1,2,1,1,1,1,1,1,640,145,100,45,1,625,740,170,1,
2017,9,1,1,1,1,1,1,1,1,1,640,148,99,46,1,627,740,172,1,
2018,10,1,1,1,1,1,1,1,1,1,642,149,99,47,1,629,742,177,1,
2019,10,1,1,1,1,1,1,1,1,1,644,151,99,47,1,630,743,182,1,
2020,10,1,1,1,1,1,1,1,1,1,645,153,99,48,1,632,745,187,1,
2021,10,1,1,1,1,1,1,1,1,1,647,155,99,49,1,634,747,193,1,
