Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,145,68,41,6,20,758,875,20,1,
2013,1,1,1,1,1,1,1,1,1,1,151,86,26,6,52,794,907,13,1,
2014,1,1,1,1,1,1,1,1,1,1,174,91,22,22,45,798,862,5,1,
2015,1,1,1,1,1,1,1,1,1,1,171,99,23,23,52,801,853,17,1,
2016,1,1,1,1,1,1,1,1,1,1,216,87,23,41,23,712,810,23,1,
2017,1,1,1,1,1,1,1,1,1,1,215,87,22,41,23,714,812,22,1,
2018,1,1,1,1,1,1,1,1,1,1,215,88,22,42,24,716,814,23,1,
2019,1,1,1,1,1,1,1,1,1,1,216,90,22,43,25,718,816,23,1,
2020,1,1,1,1,1,1,1,1,1,1,216,91,22,43,25,720,817,24,1,
2021,1,1,1,1,1,1,1,1,1,1,217,92,22,44,26,722,819,25,1,
