Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,5,1,1,1,1,5,1,1574,153,14,96,41,745,798,43,1,
2013,15,1,1,5,1,1,1,1,5,1,1589,180,18,127,34,755,830,18,1,
2014,14,1,1,5,1,1,1,1,5,1,1861,226,39,163,23,783,833,112,1,
2015,15,1,1,5,1,1,1,1,5,1,1896,141,26,108,6,781,819,125,1,
2016,16,1,1,5,1,1,1,1,5,1,1966,109,24,75,8,765,839,128,1,
2017,15,1,1,5,1,1,1,1,4,1,1960,112,24,77,8,767,842,131,1,
2018,16,1,1,5,1,1,1,1,4,1,1966,113,24,78,9,770,843,134,1,
2019,16,1,1,5,1,1,1,1,4,1,1972,115,24,79,9,772,845,138,1,
2020,16,1,1,5,1,1,1,1,4,1,1977,116,24,81,9,774,847,142,1,
2021,16,1,1,5,1,1,1,1,4,1,1982,118,24,82,9,776,849,146,1,
