Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,740,1,10,21,51,109,39,15,143,137,50449,236,110,115,9,543,711,38,1,
2013,725,1,9,21,50,103,35,14,143,149,49321,235,102,118,13,562,726,34,1,
2014,714,1,10,23,46,104,34,15,130,150,49649,239,100,124,13,581,747,38,2,
2015,718,1,11,24,46,99,37,18,130,148,50247,232,100,120,12,595,753,34,1,
2016,719,1,13,24,45,99,36,19,127,157,50827,219,90,114,13,603,763,37,2,
2017,726,1,12,24,45,100,35,18,126,159,50966,222,90,116,13,603,764,38,2,
2018,728,1,13,24,45,100,35,19,126,161,51112,225,90,118,13,605,766,39,2,
2019,733,1,13,24,46,100,35,19,125,163,51251,228,90,120,14,606,767,40,2,
2020,736,1,13,24,46,100,36,19,125,165,51392,230,90,121,14,608,769,41,2,
2021,740,1,13,24,47,100,36,19,124,167,51533,233,90,123,15,610,771,42,2,
