Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,245,2,9,36,37,7,24,10,3,13,11872,155,46,92,16,672,806,72,1,
2013,245,1,9,37,37,8,24,11,3,13,11615,167,56,91,19,670,801,62,1,
2014,241,1,9,33,37,9,27,11,4,12,11870,200,60,118,21,679,818,62,1,
2015,237,1,8,32,36,9,26,11,3,15,11525,206,57,130,18,680,809,64,1,
2016,230,1,7,31,39,10,23,10,4,12,11846,203,56,130,16,701,824,79,1,
2017,231,1,7,31,39,10,23,10,4,11,11879,205,56,131,16,703,826,81,1,
2018,232,1,7,31,39,10,23,10,4,11,11913,207,56,133,17,705,828,83,1,
2019,233,1,7,31,40,10,23,10,4,12,11945,210,56,135,17,707,830,85,1,
2020,234,1,7,32,40,10,23,10,4,12,11978,212,56,138,18,709,832,88,1,
2021,236,1,7,32,40,10,23,10,4,12,12011,215,56,140,18,711,833,90,1,
