Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,249,1,9,28,22,16,31,5,12,10,14366,46,11,31,4,665,753,44,1,
2013,251,1,8,31,22,15,28,6,12,11,14594,42,11,27,2,660,757,41,1,
2014,271,1,8,32,22,15,31,12,12,14,14695,53,12,35,4,667,769,53,1,
2015,264,1,10,29,23,15,29,12,12,13,14878,45,10,30,4,669,774,50,1,
2016,264,1,9,32,23,15,30,11,10,14,15024,49,10,31,6,677,780,52,1,
2017,267,1,8,32,23,15,30,11,9,14,15054,49,10,31,6,679,781,53,1,
2018,268,1,8,33,23,15,30,11,9,14,15097,50,10,32,6,681,783,55,1,
2019,269,1,8,33,23,15,30,11,9,14,15138,51,10,32,6,683,785,56,1,
2020,271,1,9,33,23,15,30,11,9,14,15180,51,10,33,6,685,786,58,1,
2021,272,1,9,33,23,15,30,11,9,15,15222,52,10,33,6,687,788,59,1,
